Week 1;MON;TUE;WED;THU;FRI;SAT;SUN;
08;;;;;;;;
10;;;;;;;;
12;;asd;;;;;;
14;;;;;;;;
16;;;;;;;;
18;;;;;;;;
Week 2;MON;TUE;WED;THU;FRI;SAT;SUN;
08;;;;;;;;
10;;;;;;;;
12;;;;;;;;
14;;;;;;;;
16;;;;;;;;
18;;;;;;;;
Week 3;MON;TUE;WED;THU;FRI;SAT;SUN;
08;;;;;;;;
10;;;;;;;;
12;;asd;;;;;;
14;;;;;;;;
16;;;;;;;;
18;;;;;;;;
Week 4;MON;TUE;WED;THU;FRI;SAT;SUN;
08;;;;;;;;
10;;;;;;;;
12;;;;;;;;
14;;;;;;;;
16;;;;;;;;
18;;;;;;;;
Week 5;MON;TUE;WED;THU;FRI;SAT;SUN;
08;;;;;;;;
10;;;;;;;;
12;;;;;;;;
14;;;;;;;;
16;;;;;;;;
18;;;;;;;;
